campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r16-layers_92,R1,read_tail_mixed_20k,1,standalone,0,16,layers_92,baseline,layers_92,97,98,read_tail_mixed_20k-s1-f0-standalone-r16-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r16-layers_92:layers_92,true,true,true,true,134.738,76.281,3239.585,245.122,0.21,441.062
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r16-2d,R1,read_tail_mixed_20k,1,standalone,0,16,2d,2d,baseline,100,99,read_tail_mixed_20k-s1-f0-standalone-r16-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r16-2d:2d,true,true,true,true,283.221,75.358,413.521,2260.112,0.211,391.35
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r16-layers_5,R1,read_tail_mixed_20k,1,standalone,0,16,layers_5,layers_5,baseline,102,101,read_tail_mixed_20k-s1-f0-standalone-r16-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r16-layers_5:layers_5,true,true,true,true,243.708,135.59,405.086,2429.825,0.19,36.367
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r17-layers_92,R1,read_tail_mixed_20k,1,standalone,0,17,layers_92,baseline,layers_92,103,104,read_tail_mixed_20k-s1-f0-standalone-r17-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r17-layers_92:layers_92,true,true,true,true,148.734,74.727,3363.214,244.16,0.16,437.115
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r17-2d,R1,read_tail_mixed_20k,1,standalone,0,17,2d,2d,baseline,106,105,read_tail_mixed_20k-s1-f0-standalone-r17-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r17-2d:2d,true,true,true,true,288.451,74.858,419.553,2209.328,0.571,390.069
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r17-layers_5,R1,read_tail_mixed_20k,1,standalone,0,17,layers_5,baseline,layers_5,107,108,read_tail_mixed_20k-s1-f0-standalone-r17-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r17-layers_5:layers_5,true,true,true,true,151.399,232.608,3192.029,364.19,0.201,38.221
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r18-layers_92,R1,read_tail_mixed_20k,1,standalone,0,18,layers_92,layers_92,baseline,110,109,read_tail_mixed_20k-s1-f0-standalone-r18-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r18-layers_92:layers_92,true,true,true,true,129.248,76.09,231.837,2169.385,0.2,393.925
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r18-2d,R1,read_tail_mixed_20k,1,standalone,0,18,2d,2d,baseline,112,111,read_tail_mixed_20k-s1-f0-standalone-r18-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r18-2d:2d,true,true,true,true,285.837,76.631,411.228,2170.919,0.2,397.613
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r18-layers_5,R1,read_tail_mixed_20k,1,standalone,0,18,layers_5,baseline,layers_5,113,114,read_tail_mixed_20k-s1-f0-standalone-r18-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r18-layers_5:layers_5,true,true,true,true,301.064,265.589,3351.563,363.8,0.21,31.148
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r19-layers_92,R1,read_tail_mixed_20k,1,standalone,0,19,layers_92,baseline,layers_92,115,116,read_tail_mixed_20k-s1-f0-standalone-r19-layers_92:baseline,read_tail_mixed_20k-s1-f0-standalone-r19-layers_92:layers_92,true,true,true,true,134.077,231.286,3257.119,399.305,0.141,442.786
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r19-2d,R1,read_tail_mixed_20k,1,standalone,0,19,2d,baseline,2d,117,118,read_tail_mixed_20k-s1-f0-standalone-r19-2d:baseline,read_tail_mixed_20k-s1-f0-standalone-r19-2d:2d,true,true,true,true,134.277,232.428,3189.926,397.232,0.25,469.464
portability_outlier_replication,read_tail_mixed_20k-s1-f0-standalone-r19-layers_5,R1,read_tail_mixed_20k,1,standalone,0,19,layers_5,baseline,layers_5,119,120,read_tail_mixed_20k-s1-f0-standalone-r19-layers_5:baseline,read_tail_mixed_20k-s1-f0-standalone-r19-layers_5:layers_5,true,true,true,true,302.578,235.334,3316.891,369.571,0.221,36.758
