workload,db,strategy,arm,metric,n_seeds,mean_pct,median_pct,ci_lo,ci_hi,min_pct,max_pct,sign_consistency,verdict,per_seed
C,orig,learned_markov_14,async_bulk,e2e_us,10,-29.4,-33.71,-39.72,-19.06,-54.74,-8.49,10/10,robust,seed01=-54.7;seed02=-9.8;seed03=-44.9;seed04=-43.3;seed05=-8.5;seed06=-13.2;seed07=-9.4;seed08=-42.7;seed09=-38.2;seed10=-29.2
C,orig,learned_markov_14,async_bulk,e2e_warm_us,10,-61.82,-77.07,-74.05,-49.37,-81.61,-35.93,10/10,robust,seed01=-81.6;seed02=-38.6;seed03=-77.6;seed04=-76.9;seed05=-35.9;seed06=-38.0;seed07=-37.1;seed08=-77.2;seed09=-77.8;seed10=-77.3
C,orig,learned_markov_14,async_bulk,first_query_us,10,-63.66,-79.0,-75.94,-51.17,-83.35,-37.97,10/10,robust,seed01=-83.4;seed02=-40.4;seed03=-79.5;seed04=-78.9;seed05=-38.0;seed06=-39.5;seed07=-38.7;seed08=-79.1;seed09=-79.9;seed10=-79.3
C,orig,learned_markov_14,async_win,e2e_us,10,-29.22,-33.57,-39.66,-18.72,-54.36,-8.19,10/10,robust,seed01=-54.4;seed02=-9.8;seed03=-45.3;seed04=-43.3;seed05=-8.5;seed06=-12.3;seed07=-8.2;seed08=-43.2;seed09=-38.3;seed10=-28.8
C,orig,learned_markov_14,async_win,e2e_warm_us,10,-61.75,-76.84,-74.04,-49.23,-81.7,-36.04,10/10,robust,seed01=-81.7;seed02=-39.3;seed03=-77.6;seed04=-76.8;seed05=-36.0;seed06=-37.3;seed07=-36.4;seed08=-76.9;seed09=-77.8;seed10=-77.6
C,orig,learned_markov_14,async_win,first_query_us,10,-63.57,-78.87,-75.91,-51.03,-83.33,-37.86,10/10,robust,seed01=-83.3;seed02=-41.1;seed03=-79.4;seed04=-78.8;seed05=-37.9;seed06=-39.0;seed07=-38.1;seed08=-78.9;seed09=-79.7;seed10=-79.4
C,orig,learned_markov_14,pread,e2e_us,10,72.02,74.34,62.44,80.31,38.87,89.45,10/10,robust,seed01=38.9;seed02=89.5;seed03=63.6;seed04=70.2;seed05=58.7;seed06=83.1;seed07=86.9;seed08=71.9;seed09=76.8;seed10=80.7
C,orig,learned_markov_14,pread,e2e_warm_us,10,46.93,45.06,37.85,55.79,17.14,67.45,10/10,robust,seed01=17.1;seed02=67.5;seed03=38.1;seed04=43.9;seed05=37.7;seed06=64.4;seed07=65.0;seed08=45.5;seed09=45.0;seed10=45.1
C,orig,learned_markov_14,pread,first_query_us,10,-67.95,-79.64,-79.65,-55.57,-83.48,-38.56,10/10,robust,seed01=-83.5;seed02=-41.0;seed03=-79.9;seed04=-79.0;seed05=-79.8;seed06=-38.6;seed07=-38.6;seed08=-79.5;seed09=-80.0;seed10=-79.8
C,orig,learned_markov_28,async,e2e_us,10,-32.47,-37.95,-41.58,-22.92,-52.78,-8.77,10/10,robust,seed01=-52.8;seed02=-10.1;seed03=-43.2;seed04=-40.7;seed05=-49.8;seed06=-18.1;seed07=-8.8;seed08=-41.3;seed09=-35.1;seed10=-24.7
C,orig,learned_markov_28,async,e2e_warm_us,10,-57.98,-66.23,-67.22,-47.39,-74.18,-30.86,10/10,robust,seed01=-74.2;seed02=-33.5;seed03=-68.8;seed04=-67.1;seed05=-70.6;seed06=-37.1;seed07=-30.9;seed08=-67.7;seed09=-65.4;seed10=-64.6
C,orig,learned_markov_28,async,first_query_us,10,-69.19,-79.29,-79.62,-58.01,-83.45,-40.71,10/10,robust,seed01=-83.5;seed02=-43.4;seed03=-79.9;seed04=-78.8;seed05=-80.9;seed06=-46.4;seed07=-40.7;seed08=-79.1;seed09=-79.8;seed10=-79.5
C,orig,learned_markov_28,async_bulk,e2e_us,10,-32.69,-37.92,-41.96,-23.08,-53.6,-11.68,10/10,robust,seed01=-53.6;seed02=-11.7;seed03=-44.1;seed04=-42.0;seed05=-50.7;seed06=-14.0;seed07=-16.9;seed08=-42.7;seed09=-33.9;seed10=-17.5
C,orig,learned_markov_28,async_bulk,e2e_warm_us,10,-66.3,-76.05,-76.53,-55.28,-80.98,-38.88,10/10,robust,seed01=-81.0;seed02=-39.4;seed03=-76.7;seed04=-75.7;seed05=-78.2;seed06=-38.9;seed07=-44.3;seed08=-76.0;seed09=-76.6;seed10=-76.1
C,orig,learned_markov_28,async_bulk,first_query_us,10,-69.3,-79.39,-79.68,-58.23,-83.47,-41.78,10/10,robust,seed01=-83.5;seed02=-42.2;seed03=-79.8;seed04=-79.0;seed05=-81.0;seed06=-41.8;seed07=-47.2;seed08=-79.3;seed09=-79.7;seed10=-79.5
C,orig,learned_markov_28,async_win,e2e_us,10,-33.53,-38.61,-42.41,-24.15,-53.61,-10.13,10/10,robust,seed01=-53.6;seed02=-10.1;seed03=-44.0;seed04=-42.3;seed05=-50.5;seed06=-21.8;seed07=-10.8;seed08=-41.5;seed09=-35.7;seed10=-25.0
C,orig,learned_markov_28,async_win,e2e_warm_us,10,-66.23,-75.88,-76.43,-55.11,-80.85,-37.91,10/10,robust,seed01=-80.9;seed02=-37.9;seed03=-76.8;seed04=-75.7;seed05=-78.2;seed06=-46.6;seed07=-38.0;seed08=-75.5;seed09=-76.8;seed10=-76.0
C,orig,learned_markov_28,async_win,first_query_us,10,-69.3,-79.35,-79.71,-58.1,-83.41,-40.86,10/10,robust,seed01=-83.4;seed02=-41.0;seed03=-79.8;seed04=-79.1;seed05=-81.0;seed06=-49.3;seed07=-40.9;seed08=-79.0;seed09=-79.9;seed10=-79.7
C,orig,learned_markov_28,pread,e2e_us,10,73.3,75.8,63.01,82.66,38.99,96.31,10/10,robust,seed01=39.0;seed02=96.3;seed03=66.5;seed04=78.1;seed05=57.8;seed06=82.7;seed07=90.7;seed08=66.0;seed09=73.5;seed10=82.3
C,orig,learned_markov_28,pread,e2e_warm_us,10,48.2,43.21,38.2,58.44,17.58,76.13,10/10,robust,seed01=17.6;seed02=76.1;seed03=40.8;seed04=51.8;seed05=36.9;seed06=63.9;seed07=68.9;seed08=39.5;seed09=41.4;seed10=45.0
C,orig,learned_markov_28,pread,first_query_us,10,-66.79,-79.44,-79.73,-53.2,-83.54,-33.95,10/10,robust,seed01=-83.5;seed02=-34.0;seed03=-79.9;seed04=-78.7;seed05=-81.1;seed06=-37.0;seed07=-34.9;seed08=-79.1;seed09=-80.0;seed10=-79.7
C,orig,lp_shuf,pread,e2e_us,10,2964.01,2973.94,2788.36,3137.75,2562.89,3448.65,10/10,robust,seed01=2650.0;seed02=2870.4;seed03=3190.4;seed04=3448.7;seed05=2891.0;seed06=2562.9;seed07=2592.1;seed08=3175.9;seed09=3056.9;seed10=3202.0
C,orig,lp_shuf,pread,e2e_warm_us,10,2945.08,2954.55,2770.14,3118.14,2545.62,3430.41,10/10,robust,seed01=2634.1;seed02=2855.9;seed03=3174.2;seed04=3430.4;seed05=2872.3;seed06=2545.6;seed07=2574.8;seed08=3155.4;seed09=3036.8;seed10=3171.3
C,orig,lp_shuf,pread,first_query_us,10,-89.69,-89.53,-90.16,-89.26,-90.91,-88.82,10/10,robust,seed01=-90.9;seed02=-89.9;seed03=-89.1;seed04=-88.8;seed05=-89.7;seed06=-90.6;seed07=-90.5;seed08=-88.8;seed09=-89.1;seed10=-89.3
C,orig,lp_sorted,pread,e2e_us,10,227.49,233.59,207.0,247.51,181.42,272.71,10/10,robust,seed01=181.4;seed02=209.3;seed03=247.8;seed04=253.6;seed05=219.4;seed06=187.5;seed07=185.5;seed08=254.3;seed09=272.7;seed10=263.4
C,orig,lp_sorted,pread,e2e_warm_us,10,207.44,216.56,189.27,224.88,165.49,241.36,10/10,robust,seed01=165.5;seed02=194.9;seed03=231.9;seed04=235.0;seed05=201.2;seed06=170.3;seed07=168.1;seed08=233.6;seed09=241.4;seed10=232.7
C,orig,lp_sorted,pread,first_query_us,10,-89.78,-89.63,-90.27,-89.33,-91.11,-88.75,10/10,robust,seed01=-91.1;seed02=-90.0;seed03=-89.1;seed04=-88.9;seed05=-89.8;seed06=-90.7;seed07=-90.6;seed08=-88.7;seed09=-89.4;seed10=-89.5
C,ta,2d,async,e2e_us,10,-4.22,-5.41,-8.45,0.76,-12.35,12.57,8/10,directional,seed01=-11.2;seed02=-11.4;seed03=-6.7;seed04=-4.1;seed05=-8.3;seed06=-4.1;seed07=-12.4;seed08=-0.9;seed09=4.3;seed10=12.6
C,ta,2d,async,e2e_warm_us,10,-30.91,-31.23,-32.62,-29.07,-35.35,-25.79,10/10,robust,seed01=-35.4;seed02=-31.5;seed03=-30.8;seed04=-31.3;seed05=-31.2;seed06=-25.8;seed07=-34.5;seed08=-31.6;seed09=-26.3;seed10=-30.8
C,ta,2d,async,first_query_us,10,-45.19,-45.46,-46.83,-43.43,-49.26,-39.22,10/10,robust,seed01=-48.0;seed02=-43.3;seed03=-45.5;seed04=-45.5;seed05=-42.9;seed06=-39.2;seed07=-47.8;seed08=-45.5;seed09=-44.9;seed10=-49.3
C,ta,2d,pread,e2e_us,10,81.08,78.08,68.8,97.21,58.27,138.93,10/10,robust,seed01=65.9;seed02=59.1;seed03=79.8;seed04=78.5;seed05=58.3;seed06=77.7;seed07=66.4;seed08=84.4;seed09=138.9;seed10=101.8
C,ta,2d,pread,e2e_warm_us,10,55.6,55.43,45.56,69.83,35.09,110.2,10/10,robust,seed01=42.0;seed02=39.7;seed03=55.8;seed04=55.0;seed05=35.1;seed06=56.2;seed07=45.8;seed08=56.6;seed09=110.2;seed10=59.5
C,ta,2d,pread,first_query_us,10,-47.75,-48.28,-49.43,-45.75,-51.8,-40.49,10/10,robust,seed01=-51.1;seed02=-46.3;seed03=-48.6;seed04=-48.9;seed05=-45.9;seed06=-40.5;seed07=-47.9;seed08=-48.5;seed09=-51.8;seed10=-48.0
C,ta,2e_K10,async,e2e_us,10,-22.58,-22.03,-30.33,-14.98,-42.52,-7.1,10/10,robust,seed01=-42.5;seed02=-11.1;seed03=-34.0;seed04=-35.4;seed05=-7.1;seed06=-8.1;seed07=-11.7;seed08=-31.8;seed09=-28.9;seed10=-15.2
C,ta,2e_K10,async,e2e_warm_us,10,-49.6,-58.93,-58.89,-40.09,-66.83,-29.96,10/10,robust,seed01=-66.8;seed02=-31.0;seed03=-62.0;seed04=-62.5;seed05=-30.0;seed06=-30.0;seed07=-33.7;seed08=-62.2;seed09=-59.8;seed10=-58.0
C,ta,2e_K10,async,first_query_us,10,-64.93,-77.93,-75.13,-54.52,-80.63,-42.6,10/10,robust,seed01=-80.6;seed02=-43.8;seed03=-77.9;seed04=-78.2;seed05=-42.6;seed06=-44.2;seed07=-47.8;seed08=-78.1;seed09=-78.0;seed10=-78.1
C,ta,2e_K10,pread,e2e_us,10,141.26,130.6,126.38,160.07,114.49,205.04,10/10,robust,seed01=114.5;seed02=123.6;seed03=141.6;seed04=131.0;seed05=122.8;seed06=133.1;seed07=128.1;seed08=130.2;seed09=182.7;seed10=205.0
C,ta,2e_K10,pread,e2e_warm_us,10,115.07,106.8,102.72,131.04,90.43,164.05,10/10,robust,seed01=90.4;seed02=103.3;seed03=105.8;seed04=108.4;seed05=100.0;seed06=111.1;seed07=105.0;seed08=107.8;seed09=154.8;seed10=164.0
C,ta,2e_K10,pread,first_query_us,10,-65.42,-77.69,-75.26,-55.44,-80.66,-43.89,10/10,robust,seed01=-80.7;seed02=-43.9;seed03=-78.3;seed04=-78.3;seed05=-45.8;seed06=-45.6;seed07=-48.0;seed08=-78.4;seed09=-77.9;seed10=-77.5
C,ta,2e_K500,async,e2e_us,10,17.76,14.54,9.17,27.54,-1.23,50.27,9/10,robust,seed01=6.8;seed02=-1.2;seed03=27.1;seed04=19.0;seed05=0.7;seed06=10.1;seed07=10.1;seed08=23.5;seed09=31.3;seed10=50.3
C,ta,2e_K500,async,e2e_warm_us,10,-8.76,-8.91,-14.41,-2.89,-22.19,8.63,8/10,robust,seed01=-17.0;seed02=-21.2;seed03=0.0;seed04=-6.3;seed05=-22.2;seed06=-11.5;seed07=-12.3;seed08=-5.6;seed09=-0.2;seed10=8.6
C,ta,2e_K500,async,first_query_us,10,-79.32,-78.83,-80.29,-78.41,-82.03,-77.74,10/10,robust,seed01=-80.5;seed02=-81.6;seed03=-78.0;seed04=-77.9;seed05=-82.0;seed06=-79.6;seed07=-79.9;seed08=-78.0;seed09=-77.7;seed10=-77.9
C,ta,2e_K500,pread,e2e_us,10,440.8,337.23,308.85,680.23,270.14,1478.19,10/10,robust,seed01=308.0;seed02=278.8;seed03=357.7;seed04=368.3;seed05=270.1;seed06=296.3;seed07=325.1;seed08=349.3;seed09=376.1;seed10=1478.2
C,ta,2e_K500,pread,e2e_warm_us,10,335.8,315.96,285.82,412.57,247.11,643.99,10/10,robust,seed01=283.7;seed02=258.2;seed03=330.1;seed04=340.3;seed05=247.1;seed06=274.5;seed07=304.9;seed08=327.0;seed09=348.3;seed10=644.0
C,ta,2e_K500,pread,first_query_us,10,-79.46,-78.99,-80.42,-78.58,-82.17,-77.85,10/10,robust,seed01=-80.5;seed02=-81.6;seed03=-77.9;seed04=-78.0;seed05=-82.2;seed06=-79.7;seed07=-80.1;seed08=-78.3;seed09=-78.1;seed10=-78.3
C,ta,2f_slru,async,e2e_us,10,33.58,31.6,24.64,42.99,11.85,60.4,10/10,robust,seed01=24.8;seed02=14.7;seed03=40.6;seed04=37.6;seed05=11.9;seed06=24.5;seed07=25.6;seed08=49.3;seed09=46.4;seed10=60.4
C,ta,2f_slru,async,e2e_warm_us,10,6.02,7.35,0.11,11.61,-10.74,17.96,8/10,robust,seed01=0.6;seed02=-7.8;seed03=11.4;seed04=12.9;seed05=-10.7;seed06=2.5;seed07=3.3;seed08=14.9;seed09=15.1;seed10=18.0
C,ta,2f_slru,async,first_query_us,10,-89.19,-88.97,-89.69,-88.71,-90.53,-88.21,10/10,robust,seed01=-89.9;seed02=-90.2;seed03=-88.6;seed04=-88.5;seed05=-90.5;seed06=-89.3;seed07=-89.7;seed08=-88.2;seed09=-88.4;seed10=-88.6
C,ta,2f_slru,pread,e2e_us,10,321.46,324.25,298.98,343.25,256.26,375.58,10/10,robust,seed01=301.7;seed02=276.2;seed03=337.1;seed04=341.1;seed05=256.3;seed06=311.4;seed07=303.1;seed08=350.8;seed09=361.5;seed10=375.6
C,ta,2f_slru,pread,e2e_warm_us,10,294.78,297.64,274.45,313.9,233.27,333.0,10/10,robust,seed01=277.2;seed02=253.2;seed03=309.8;seed04=317.8;seed05=233.3;seed06=285.5;seed07=282.8;seed08=322.7;seed09=333.0;seed10=332.5
C,ta,2f_slru,pread,first_query_us,10,-89.33,-89.22,-89.83,-88.86,-90.66,-88.44,10/10,robust,seed01=-89.9;seed02=-90.5;seed03=-88.7;seed04=-88.9;seed05=-90.7;seed06=-89.5;seed07=-89.7;seed08=-88.4;seed09=-88.5;seed10=-88.5
C,ta,layers_5,async,e2e_us,10,30.5,27.71,26.41,35.85,22.15,49.66,10/10,robust,seed01=22.1;seed02=24.8;seed03=29.1;seed04=30.6;seed05=26.9;seed06=28.5;seed07=26.8;seed08=26.6;seed09=39.8;seed10=49.7
C,ta,layers_5,async,e2e_warm_us,10,5.09,4.93,3.12,6.79,-2.18,9.34,9/10,robust,seed01=-2.2;seed02=4.7;seed03=5.2;seed04=4.4;seed05=4.2;seed06=6.8;seed07=4.7;seed08=5.1;seed09=8.7;seed10=9.3
C,ta,layers_5,async,first_query_us,10,-3.54,-3.14,-5.07,-2.46,-9.67,-1.05,10/10,robust,seed01=-9.7;seed02=-2.2;seed03=-3.3;seed04=-4.1;seed05=-2.5;seed06=-1.1;seed07=-2.7;seed08=-3.2;seed09=-3.6;seed10=-3.0
C,ta,layers_5,pread,e2e_us,10,49.42,46.7,44.29,55.93,40.77,72.42,10/10,robust,seed01=40.8;seed02=41.3;seed03=49.2;seed04=49.4;seed05=43.0;seed06=47.2;seed07=43.1;seed08=46.2;seed09=61.6;seed10=72.4
C,ta,layers_5,pread,e2e_warm_us,10,23.91,24.57,21.46,26.3,15.94,29.7,10/10,robust,seed01=15.9;seed02=21.6;seed03=25.1;seed04=24.6;seed05=20.3;seed06=25.2;seed07=22.7;seed08=24.5;seed09=29.7;seed10=29.5
C,ta,layers_5,pread,first_query_us,10,-5.62,-5.21,-7.13,-4.5,-11.57,-3.35,10/10,robust,seed01=-11.6;seed02=-3.7;seed03=-5.5;seed04=-6.1;seed05=-4.3;seed06=-3.4;seed07=-4.9;seed08=-6.5;seed09=-4.8;seed10=-5.5
C,ta,layers_92,async,e2e_us,10,0.66,-1.21,-3.83,6.53,-6.93,22.71,6/10,tie,seed01=-6.9;seed02=-6.9;seed03=-1.9;seed04=0.8;seed05=-4.4;seed06=-0.5;seed07=-6.0;seed08=2.0;seed09=7.6;seed10=22.7
C,ta,layers_92,async,e2e_warm_us,10,-25.66,-26.15,-27.61,-23.67,-31.06,-20.09,10/10,robust,seed01=-31.1;seed02=-27.0;seed03=-26.1;seed04=-26.2;seed05=-27.0;seed06=-22.1;seed07=-29.2;seed08=-25.4;seed09=-22.5;seed10=-20.1
C,ta,layers_92,async,first_query_us,10,-45.82,-46.05,-47.11,-44.51,-49.21,-41.71,10/10,robust,seed01=-49.2;seed02=-44.3;seed03=-46.6;seed04=-46.4;seed05=-43.8;seed06=-41.7;seed07=-48.6;seed08=-46.3;seed09=-45.8;seed10=-45.5
C,ta,layers_92,pread,e2e_us,10,79.18,79.61,70.61,88.4,61.51,105.44,10/10,robust,seed01=63.4;seed02=63.6;seed03=83.6;seed04=81.2;seed05=61.5;seed06=78.0;seed07=68.6;seed08=87.0;seed09=99.4;seed10=105.4
C,ta,layers_92,pread,e2e_warm_us,10,53.3,57.27,47.16,59.32,38.75,67.82,10/10,robust,seed01=39.3;seed02=43.4;seed03=59.5;seed04=58.6;seed05=38.7;seed06=56.0;seed07=46.8;seed08=59.3;seed09=67.8;seed10=63.6
C,ta,layers_92,pread,first_query_us,10,-43.69,-44.22,-45.39,-41.71,-48.05,-36.38,10/10,robust,seed01=-48.1;seed02=-41.6;seed03=-44.1;seed04=-45.1;seed05=-42.2;seed06=-36.4;seed07=-46.6;seed08=-44.6;seed09=-44.3;seed10=-44.0
C,ta,leaf_freq_K10,async,e2e_us,10,53.53,53.92,44.39,61.97,27.79,69.5,10/10,robust,seed01=27.8;seed02=69.2;seed03=48.3;seed04=46.2;seed05=57.1;seed06=69.5;seed07=65.0;seed08=33.5;seed09=50.8;seed10=67.9
C,ta,leaf_freq_K10,async,e2e_warm_us,10,27.15,25.33,18.0,36.16,3.5,47.28,10/10,robust,seed01=3.5;seed02=46.1;seed03=20.4;seed04=19.3;seed05=34.1;seed06=47.3;seed07=43.3;seed08=6.9;seed09=22.4;seed10=28.2
C,ta,leaf_freq_K10,async,first_query_us,10,18.17,14.13,8.94,27.51,-4.54,39.05,8/10,robust,seed01=-4.5;seed02=38.5;seed03=10.5;seed04=10.2;seed05=26.8;seed06=39.0;seed07=35.1;seed08=-2.1;seed09=13.1;seed10=15.2
C,ta,leaf_freq_K10,pread,e2e_us,10,117.3,119.31,111.46,122.72,97.29,132.91,10/10,robust,seed01=97.3;seed02=120.6;seed03=110.2;seed04=118.0;seed05=111.6;seed06=121.5;seed07=123.8;seed08=121.6;seed09=115.5;seed10=132.9
C,ta,leaf_freq_K10,pread,e2e_warm_us,10,90.99,93.22,85.43,96.03,73.04,102.1,10/10,robust,seed01=73.0;seed02=97.2;seed03=82.4;seed04=96.1;seed05=88.9;seed06=100.7;seed07=102.1;seed08=93.1;seed09=83.2;seed10=93.4
C,ta,leaf_freq_K10,pread,first_query_us,10,16.8,11.2,9.23,24.58,-0.5,35.87,9/10,robust,seed01=-0.5;seed02=32.3;seed03=11.0;seed04=11.2;seed05=29.5;seed06=35.9;seed07=25.8;seed08=11.2;seed09=0.6;seed10=10.9
C,ta,leaf_rand_K10,async,e2e_us,10,33.89,32.17,29.75,39.07,24.33,52.28,10/10,robust,seed01=24.3;seed02=29.3;seed03=34.1;seed04=31.7;seed05=28.3;seed06=32.6;seed07=28.2;seed08=38.9;seed09=39.3;seed10=52.3
C,ta,leaf_rand_K10,async,e2e_warm_us,10,6.51,6.36,4.61,8.17,-0.39,11.12,9/10,robust,seed01=-0.4;seed02=6.3;seed03=6.7;seed04=6.0;seed05=5.4;seed06=11.1;seed07=6.5;seed08=5.9;seed09=8.1;seed10=9.5
C,ta,leaf_rand_K10,async,first_query_us,10,-2.52,-2.24,-4.2,-0.94,-8.54,2.8,9/10,robust,seed01=-8.5;seed02=-1.6;seed03=-2.5;seed04=-3.2;seed05=-2.0;seed06=2.8;seed07=-1.7;seed08=-3.3;seed09=-1.9;seed10=-3.4
C,ta,leaf_rand_K10,pread,e2e_us,10,124.45,125.03,115.84,133.54,108.32,150.05,10/10,robust,seed01=108.3;seed02=109.2;seed03=129.9;seed04=128.9;seed05=108.6;seed06=121.2;seed07=110.8;seed08=135.8;seed09=141.8;seed10=150.1
C,ta,leaf_rand_K10,pread,e2e_warm_us,10,98.43,101.07,92.09,104.82,84.04,113.56,10/10,robust,seed01=84.0;seed02=86.6;seed03=102.3;seed04=102.6;seed05=86.2;seed06=99.9;seed07=90.5;seed08=108.3;seed09=113.6;seed10=110.5
C,ta,leaf_rand_K10,pread,first_query_us,10,-2.88,-2.69,-4.75,-1.33,-9.93,1.89,9/10,robust,seed01=-9.9;seed02=-1.5;seed03=-3.4;seed04=-3.0;seed05=-2.3;seed06=1.9;seed07=-2.0;seed08=-2.7;seed09=-2.7;seed10=-3.3
C,vacuum,2d,async,e2e_us,10,-19.05,-20.32,-22.44,-15.07,-27.52,-6.4,10/10,robust,seed01=-25.7;seed02=-22.8;seed03=-20.4;seed04=-21.0;seed05=-19.2;seed06=-27.5;seed07=-20.3;seed08=-15.1;seed09=-12.0;seed10=-6.4
C,vacuum,2d,async,e2e_warm_us,10,-39.91,-39.73,-42.34,-37.6,-47.95,-34.73,10/10,robust,seed01=-44.3;seed02=-41.3;seed03=-37.3;seed04=-39.9;seed05=-39.6;seed06=-48.0;seed07=-41.3;seed08=-37.7;seed09=-34.7;seed10=-35.0
C,vacuum,2d,async,first_query_us,10,-46.79,-45.76,-49.24,-44.67,-55.38,-43.2,10/10,robust,seed01=-51.1;seed02=-47.7;seed03=-43.2;seed04=-45.9;seed05=-45.6;seed06=-55.4;seed07=-48.2;seed08=-43.6;seed09=-43.4;seed10=-43.8
C,vacuum,2d,pread,e2e_us,10,12.46,11.21,9.8,16.25,7.37,27.08,10/10,robust,seed01=9.2;seed02=11.6;seed03=7.4;seed04=11.4;seed05=9.0;seed06=11.1;seed07=13.5;seed08=9.6;seed09=14.9;seed10=27.1
C,vacuum,2d,pread,e2e_warm_us,10,-8.03,-7.66,-9.09,-6.76,-10.33,-3.67,10/10,robust,seed01=-9.3;seed02=-7.4;seed03=-9.6;seed04=-7.7;seed05=-10.3;seed06=-10.1;seed07=-7.2;seed08=-7.6;seed09=-7.4;seed10=-3.7
C,vacuum,2d,pread,first_query_us,10,-47.05,-46.18,-49.48,-44.92,-55.11,-42.68,10/10,robust,seed01=-51.0;seed02=-46.8;seed03=-45.4;seed04=-43.5;seed05=-46.3;seed06=-55.1;seed07=-50.4;seed08=-43.3;seed09=-46.1;seed10=-42.7
C,vacuum,2e_K10,async,e2e_us,10,-41.6,-49.51,-51.67,-31.07,-60.72,-14.86,10/10,robust,seed01=-55.3;seed02=-22.5;seed03=-60.7;seed04=-58.8;seed05=-26.0;seed06=-23.7;seed07=-14.9;seed08=-55.0;seed09=-52.7;seed10=-46.4
C,vacuum,2e_K10,async,e2e_warm_us,10,-62.75,-74.28,-72.82,-52.35,-77.81,-38.61,10/10,robust,seed01=-73.9;seed02=-41.1;seed03=-77.8;seed04=-77.8;seed05=-46.2;seed06=-44.6;seed07=-38.6;seed08=-77.8;seed09=-75.0;seed10=-74.6
C,vacuum,2e_K10,async,first_query_us,10,-70.63,-83.2,-80.75,-60.16,-84.73,-46.45,10/10,robust,seed01=-82.0;seed02=-48.5;seed03=-84.5;seed04=-84.7;seed05=-53.2;seed06=-53.3;seed07=-46.5;seed08=-84.5;seed09=-84.6;seed10=-84.4
C,vacuum,2e_K10,pread,e2e_us,10,60.93,54.1,47.09,75.88,34.12,98.45,10/10,robust,seed01=55.5;seed02=89.1;seed03=34.1;seed04=42.6;seed05=59.7;seed06=97.6;seed07=98.5;seed08=38.3;seed09=41.2;seed10=52.7
C,vacuum,2e_K10,pread,e2e_warm_us,10,40.44,30.38,26.58,55.75,17.07,79.05,10/10,robust,seed01=37.3;seed02=70.5;seed03=17.1;seed04=23.4;seed05=39.5;seed06=76.9;seed07=79.1;seed08=19.7;seed09=18.8;seed10=22.2
C,vacuum,2e_K10,pread,first_query_us,10,-72.24,-83.36,-81.17,-62.59,-84.73,-48.57,10/10,robust,seed01=-82.2;seed02=-49.8;seed03=-84.6;seed04=-84.7;seed05=-63.5;seed06=-55.1;seed07=-48.6;seed08=-84.7;seed09=-84.7;seed10=-84.6
C,vacuum,2e_K500,async,e2e_us,10,-16.71,-17.89,-20.98,-12.09,-26.67,-3.1,10/10,robust,seed01=-17.4;seed02=-17.2;seed03=-26.7;seed04=-25.9;seed05=-20.1;seed06=-8.2;seed07=-10.3;seed08=-18.3;seed09=-19.9;seed10=-3.1
C,vacuum,2e_K500,async,e2e_warm_us,10,-37.77,-38.11,-40.84,-34.57,-44.47,-28.75,10/10,robust,seed01=-36.0;seed02=-35.9;seed03=-44.2;seed04=-44.5;seed05=-40.4;seed06=-28.8;seed07=-32.0;seed08=-40.2;seed09=-42.3;seed10=-33.5
C,vacuum,2e_K500,async,first_query_us,10,-83.27,-84.28,-84.16,-82.24,-84.61,-80.19,10/10,robust,seed01=-81.9;seed02=-82.8;seed03=-84.6;seed04=-84.6;seed05=-84.3;seed06=-80.2;seed07=-81.1;seed08=-84.5;seed09=-84.5;seed10=-84.3
C,vacuum,2e_K500,pread,e2e_us,10,143.04,135.13,132.66,154.41,124.29,176.65,10/10,robust,seed01=155.8;seed02=156.2;seed03=124.3;seed04=131.6;seed05=128.7;seed06=176.7;seed07=164.3;seed08=126.2;seed09=128.1;seed10=138.7
C,vacuum,2e_K500,pread,e2e_warm_us,10,123.03,111.31,112.46,134.42,105.58,155.71,10/10,robust,seed01=137.5;seed02=137.3;seed03=107.6;seed04=112.1;seed05=108.4;seed06=155.7;seed07=145.1;seed08=110.4;seed09=105.6;seed10=110.5
C,vacuum,2e_K500,pread,first_query_us,10,-83.36,-84.31,-84.2,-82.4,-84.62,-80.51,10/10,robust,seed01=-81.9;seed02=-82.8;seed03=-84.5;seed04=-84.6;seed05=-84.3;seed06=-80.5;seed07=-81.5;seed08=-84.5;seed09=-84.6;seed10=-84.4
C,vacuum,2f_slru,async,e2e_us,10,-14.52,-16.5,-18.81,-9.95,-24.57,-0.86,10/10,robust,seed01=-12.1;seed02=-19.1;seed03=-20.8;seed04=-24.6;seed05=-20.7;seed06=-0.9;seed07=-6.9;seed08=-18.1;seed09=-14.9;seed10=-7.2
C,vacuum,2f_slru,async,e2e_warm_us,10,-35.05,-36.75,-38.53,-31.0,-42.5,-21.49,10/10,robust,seed01=-30.1;seed02=-36.5;seed03=-38.9;seed04=-42.5;seed05=-40.9;seed06=-21.5;seed07=-28.1;seed08=-39.2;seed09=-37.1;seed10=-35.8
C,vacuum,2f_slru,async,first_query_us,10,-91.21,-91.62,-91.66,-90.7,-91.94,-89.79,10/10,robust,seed01=-90.6;seed02=-90.9;seed03=-91.8;seed04=-91.9;seed05=-91.5;seed06=-89.8;seed07=-90.0;seed08=-91.9;seed09=-91.9;seed10=-91.7
