workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
B,ta,2f_slru,pread,128,3,0,0.00,100.00,97.79,16998.21,172.01,16826.20,17096.00,16923.99,1.58,0.00,279.00,1.17,53142320
B,ta,2f_slru,async,128,3,0,0.00,100.00,98.79,7218.37,171.37,7047.00,7317.16,7145.79,1.64,0.00,279.00,1.17,53140464
C,orig,2e_K10,pread,128,3,0,0.00,100.00,633.15,1352.45,170.53,1181.92,1985.60,1815.07,1.62,18.00,38.00,1.17,53129776
C,orig,2e_K10,async,128,3,0,0.00,100.00,601.95,248.77,169.93,78.84,850.72,680.79,1.61,19.00,36.00,1.17,53143932
C,orig,2e_K500,pread,128,3,0,0.00,100.00,179.79,2272.11,170.41,2101.70,2451.90,2281.49,1.54,0.00,37.00,1.17,53143684
C,orig,2e_K500,async,128,3,0,0.00,62.40,180.50,617.18,170.77,446.41,797.68,626.91,1.54,0.00,37.00,1.17,53143136
C,orig,2f_slru,pread,128,3,0,0.00,100.00,96.95,3012.83,172.36,2840.47,3109.78,2937.42,1.54,0.00,37.00,1.17,53143756
C,orig,2f_slru,async,128,3,0,0.00,100.00,92.93,920.14,169.91,750.23,1013.07,843.16,1.58,0.00,37.00,1.17,53140836
C,vacuum,2e_K10,pread,128,3,0,0.00,100.00,406.15,1231.28,169.47,1061.82,1637.43,1467.97,1.54,15.00,31.00,1.23,53144244
C,vacuum,2e_K10,async,128,3,0,0.00,92.90,438.83,249.69,170.49,79.20,688.52,518.03,1.54,15.00,30.00,1.23,53145156
C,vacuum,2e_K500,pread,128,3,0,0.00,100.00,178.31,2413.16,170.63,2242.52,2591.47,2420.83,1.49,0.00,30.00,1.23,53144480
C,vacuum,2e_K500,async,128,3,0,0.00,48.80,181.04,615.97,170.93,445.04,797.01,626.08,1.49,0.00,30.00,1.23,53145660
C,vacuum,2f_slru,pread,128,3,0,0.00,100.00,90.82,3093.90,170.61,2923.29,3184.72,3014.11,1.52,0.00,30.00,1.23,53147156
